Dataset,GWAS Type,Error Type,Error Rate,Approach,Epsilon,Retention Ratio
lactose,odds,noise,1.0,proposed_dp_maf,0.1,0.22465283921304519
lactose,odds,noise,1.0,proposed_dp_maf,0.1,0.23467098917280704
lactose,odds,noise,1.0,proposed_dp_maf,0.5,0.5246750985976588
lactose,odds,noise,1.0,proposed_dp_maf,0.5,0.5727175099598357
lactose,odds,noise,1.0,proposed_dp_maf,0.5,0.5569546020571104
lactose,odds,noise,1.0,proposed_dp_maf,0.5,0.5481958483393928
lactose,odds,noise,1.0,proposed_dp_maf,0.1,0.20913262597955556
lactose,odds,noise,1.0,proposed_dp_maf,0.5,0.5499380732504979
lactose,odds,noise,1.0,proposed_dp_maf,0.5,0.5896439639968722
lactose,odds,noise,1.0,proposed_dp_maf,0.5,0.5637388917109476
lactose,odds,noise,1.0,proposed_dp_maf,0.5,0.5326071446917076
lactose,odds,noise,0.0,proposed_dp_maf,0.5,0.6929460580912863
lactose,odds,noise,0.0,proposed_dp_maf,1.0,0.7510373443983402
lactose,odds,noise,0.0,proposed_dp_maf,0.5,0.6721991701244814
lactose,odds,noise,0.0,proposed_dp_maf,1.0,0.7302904564315352
lactose,odds,noise,0.0,proposed_dp_maf,1.0,0.7759336099585062
lactose,odds,noise,0.0,proposed_dp_maf,1.0,0.7593360995850622
lactose,odds,noise,0.0,proposed_dp_maf,1.0,0.7136929460580913
lactose,odds,noise,0.0,proposed_dp_maf,1.0,0.7385892116182573
lactose,odds,noise,0.0,proposed_dp_maf,1.0,0.7468879668049793
lactose,odds,noise,0.0,proposed_dp_maf,1.0,0.7593360995850622
lactose,odds,noise,0.0,proposed_dp_maf,1.0,0.7468879668049793
lactose,odds,noise,0.0,proposed_dp_maf,1.0,0.7302904564315352
lactose,odds,noise,0.1,proposed_dp_maf,0.5,0.20809757324280143
lactose,odds,noise,0.1,proposed_dp_maf,1.0,0.279962964233051
lactose,odds,noise,0.1,proposed_dp_maf,0.5,0.20112478995919214
lactose,odds,noise,0.1,proposed_dp_maf,1.0,0.2379046696295048
lactose,odds,noise,0.1,proposed_dp_maf,1.0,0.2910851251100214
lactose,odds,noise,0.1,proposed_dp_maf,1.0,0.26346833099002087
lactose,odds,noise,0.1,proposed_dp_maf,1.0,0.21605143662412907
lactose,odds,noise,0.1,proposed_dp_maf,1.0,0.24525587828492396
lactose,odds,noise,0.1,proposed_dp_maf,1.0,0.2534153819485824
lactose,odds,noise,0.1,proposed_dp_maf,1.0,0.26169459015109997
lactose,odds,noise,0.1,proposed_dp_maf,1.0,0.2795250425229949
lactose,odds,noise,0.1,proposed_dp_maf,1.0,0.24444139982776164
hair,chi2,flipping,0.0,proposed_dp_maf,0.1,0.6736842105263158
hair,chi2,flipping,0.0,proposed_dp_maf,0.1,0.6671052631578948
hair,chi2,flipping,0.0,proposed_dp_maf,0.1,0.6578947368421053
hair,chi2,flipping,0.0,proposed_dp_maf,0.1,0.6644736842105263
hair,chi2,flipping,0.0,proposed_dp_maf,0.1,0.6460526315789473
hair,chi2,flipping,0.0,proposed_dp_maf,0.1,0.6697368421052632
hair,chi2,flipping,0.0,proposed_dp_maf,0.1,0.675
hair,chi2,flipping,0.0,proposed_dp_maf,0.1,0.6592105263157895
hair,chi2,flipping,0.0,proposed_dp_maf,0.1,0.6684210526315789
hair,chi2,flipping,0.0,proposed_dp_maf,0.1,0.6671052631578948
hair,chi2,flipping,0.0,proposed_dp_maf,0.5,0.7605263157894737
lactose,odds,noise,0.2,proposed_dp_maf,0.5,0.3295826947279229
lactose,odds,noise,0.2,proposed_dp_maf,1.0,0.3906769840379799
hair,chi2,flipping,0.0,proposed_dp_maf,0.5,0.7578947368421053
lactose,odds,noise,0.2,proposed_dp_maf,1.0,0.40956724359213986
lactose,odds,noise,0.2,proposed_dp_maf,1.0,0.3945659227156098
lactose,odds,noise,0.2,proposed_dp_maf,1.0,0.40648324673220937
lactose,odds,noise,0.2,proposed_dp_maf,0.5,0.2983252962506075
lactose,odds,noise,0.2,proposed_dp_maf,1.0,0.34326834869352324
lactose,odds,noise,0.2,proposed_dp_maf,1.0,0.39063157167877166
lactose,odds,noise,0.2,proposed_dp_maf,1.0,0.409856066666283
lactose,odds,noise,0.2,proposed_dp_maf,1.0,0.394768017593847
lactose,odds,noise,0.2,proposed_dp_maf,1.0,0.4126299917703052
lactose,odds,noise,0.2,proposed_dp_maf,1.0,0.3715788898136729
lactose,odds,noise,0.3,proposed_dp_maf,0.5,0.42754321448939053
lactose,odds,noise,0.3,proposed_dp_maf,1.0,0.4932174391850701
lactose,odds,noise,0.3,proposed_dp_maf,1.0,0.5266445104324399
lactose,odds,noise,0.3,proposed_dp_maf,1.0,0.46981141451536756
lactose,odds,noise,0.3,proposed_dp_maf,0.5,0.39352618434249087
lactose,odds,noise,0.3,proposed_dp_maf,1.0,0.5166820711490432
lactose,odds,noise,0.3,proposed_dp_maf,1.0,0.46010442931167983
lactose,odds,noise,0.3,proposed_dp_maf,1.0,0.4883409494534112
lactose,odds,noise,0.3,proposed_dp_maf,1.0,0.5125284831902821
lactose,odds,noise,0.3,proposed_dp_maf,1.0,0.5019198316424784
lactose,odds,noise,0.3,proposed_dp_maf,1.0,0.5095493372121292
lactose,odds,noise,0.3,proposed_dp_maf,1.0,0.4834005042784252
hair,chi2,flipping,0.1,proposed_dp_maf,0.1,0.0023750183257587043
hair,chi2,flipping,0.1,proposed_dp_maf,0.1,-2.5656062160983595e-05
hair,chi2,flipping,0.1,proposed_dp_maf,0.1,0.0019058789033866708
hair,chi2,flipping,0.1,proposed_dp_maf,0.1,0.02231002262938897
hair,chi2,flipping,0.1,proposed_dp_maf,0.1,0.003991350241900005
hair,chi2,flipping,0.1,proposed_dp_maf,0.1,0.02312760055478502
hair,chi2,flipping,0.1,proposed_dp_maf,0.1,0.0026828910716902854
hair,chi2,flipping,0.1,proposed_dp_maf,0.1,0.0039986805453745555
hair,chi2,flipping,0.1,proposed_dp_maf,0.1,0.00043615305673649907
hair,chi2,flipping,0.1,proposed_dp_maf,0.1,0.009723647559009008
lactose,odds,noise,0.4,proposed_dp_maf,0.5,0.46692861623082116
lactose,odds,noise,0.4,proposed_dp_maf,1.0,0.5533629257936891
hair,chi2,flipping,0.1,proposed_dp_maf,0.5,0.020971998240727152
lactose,odds,noise,0.4,proposed_dp_maf,1.0,0.525842823719914
lactose,odds,noise,0.4,proposed_dp_maf,1.0,0.5666312843771109
hair,chi2,flipping,0.1,proposed_dp_maf,0.5,0.016947661633191613
lactose,odds,noise,0.4,proposed_dp_maf,1.0,0.49796423032937553
lactose,odds,noise,0.4,proposed_dp_maf,1.0,0.5558477274920389
lactose,odds,noise,0.4,proposed_dp_maf,0.5,0.43673405384541164
lactose,odds,noise,0.4,proposed_dp_maf,1.0,0.5256455790504077
lactose,odds,noise,0.4,proposed_dp_maf,1.0,0.539623009540022
lactose,odds,noise,0.4,proposed_dp_maf,1.0,0.5327848730338356
lactose,odds,noise,0.4,proposed_dp_maf,1.0,0.5467455166625291
lactose,odds,noise,0.4,proposed_dp_maf,1.0,0.5224982486393275
lactose,odds,noise,0.5,proposed_dp_maf,0.5,0.49567488128628345
lactose,odds,noise,0.5,proposed_dp_maf,1.0,0.573095331891234
lactose,odds,noise,0.5,proposed_dp_maf,1.0,0.5877585104701606
lactose,odds,noise,0.5,proposed_dp_maf,1.0,0.5683856945267733
lactose,odds,noise,0.5,proposed_dp_maf,0.5,0.47549649815176964
lactose,odds,noise,0.5,proposed_dp_maf,1.0,0.5266634150795158
lactose,odds,noise,0.5,proposed_dp_maf,1.0,0.5774145532519184
lactose,odds,noise,0.5,proposed_dp_maf,1.0,0.5608492911185412
lactose,odds,noise,0.5,proposed_dp_maf,1.0,0.5683365911733117
lactose,odds,noise,0.5,proposed_dp_maf,1.0,0.5717054850531544
lactose,odds,noise,0.5,proposed_dp_maf,1.0,0.5618838702856992
lactose,odds,noise,0.5,proposed_dp_maf,1.0,0.5397866926793639
hair,chi2,flipping,0.2,proposed_dp_maf,0.1,0.05775248933143673
hair,chi2,flipping,0.2,proposed_dp_maf,0.1,0.05544096728307257
hair,chi2,flipping,0.2,proposed_dp_maf,0.1,0.04145210147671341
hair,chi2,flipping,0.2,proposed_dp_maf,0.1,0.053342816500711265
hair,chi2,flipping,0.2,proposed_dp_maf,0.1,0.04861308677098142
hair,chi2,flipping,0.2,proposed_dp_maf,0.1,0.058179231863442316
hair,chi2,flipping,0.2,proposed_dp_maf,0.1,0.05117354196301571
hair,chi2,flipping,0.2,proposed_dp_maf,0.1,0.03471223021582737
hair,chi2,flipping,0.2,proposed_dp_maf,0.1,0.05380512091038414
hair,chi2,flipping,0.2,proposed_dp_maf,0.1,0.05608108108108112
lactose,odds,noise,0.6,proposed_dp_maf,0.5,0.5324460580912863
lactose,odds,noise,0.6,proposed_dp_maf,1.0,0.5955373443983403
lactose,odds,noise,0.6,proposed_dp_maf,1.0,0.6219336099585062
hair,chi2,flipping,0.2,proposed_dp_maf,0.5,0.09907539118065434
lactose,odds,noise,0.6,proposed_dp_maf,1.0,0.5785181149437668
lactose,odds,noise,0.6,proposed_dp_maf,0.5,0.5101991701244813
hair,chi2,flipping,0.2,proposed_dp_maf,0.5,0.09928876244665719
lactose,odds,noise,0.6,proposed_dp_maf,1.0,0.5509594160679241
lactose,odds,noise,0.6,proposed_dp_maf,1.0,0.5867083260864163
lactose,odds,noise,0.6,proposed_dp_maf,1.0,0.5797014261167677
lactose,odds,noise,0.6,proposed_dp_maf,1.0,0.6068360995850622
lactose,odds,noise,0.6,proposed_dp_maf,1.0,0.5857103220944004
lactose,odds,noise,0.6,proposed_dp_maf,1.0,0.5985691379331448
lactose,odds,noise,0.6,proposed_dp_maf,1.0,0.5734566314561174
lactose,odds,noise,0.7,proposed_dp_maf,0.5,0.5245341907265393
lactose,odds,noise,0.7,proposed_dp_maf,1.0,0.6053130861086369
lactose,odds,noise,0.7,proposed_dp_maf,1.0,0.6254100497490822
lactose,odds,noise,0.7,proposed_dp_maf,1.0,0.5927904564315352
lactose,odds,noise,0.7,proposed_dp_maf,1.0,0.6000557750241573
lactose,odds,noise,0.7,proposed_dp_maf,0.5,0.5046599031087746
lactose,odds,noise,0.7,proposed_dp_maf,1.0,0.5773494312285207
lactose,odds,noise,0.7,proposed_dp_maf,1.0,0.5986839167409435
lactose,odds,noise,0.7,proposed_dp_maf,1.0,0.6114303404227586
lactose,odds,noise,0.7,proposed_dp_maf,1.0,0.6094735832433354
lactose,odds,noise,0.7,proposed_dp_maf,1.0,0.6229925847554916
lactose,odds,noise,0.7,proposed_dp_maf,1.0,0.5939469416019646
hair,chi2,flipping,0.3,proposed_dp_maf,0.1,0.06627680311890838
hair,chi2,flipping,0.3,proposed_dp_maf,0.1,0.06710526315789478
hair,chi2,flipping,0.3,proposed_dp_maf,0.1,0.07465332492908916
hair,chi2,flipping,0.3,proposed_dp_maf,0.1,0.06085769980506828
hair,chi2,flipping,0.3,proposed_dp_maf,0.1,0.05494152046783618
hair,chi2,flipping,0.3,proposed_dp_maf,0.1,0.07138401559454188
hair,chi2,flipping,0.3,proposed_dp_maf,0.1,0.07154970760233925
hair,chi2,flipping,0.3,proposed_dp_maf,0.1,0.061227544910179676
hair,chi2,flipping,0.3,proposed_dp_maf,0.1,0.08291423001949316
lactose,odds,noise,0.8,proposed_dp_maf,0.5,0.5397892352806957
hair,chi2,flipping,0.3,proposed_dp_maf,0.1,0.07269980506822615
lactose,odds,noise,0.8,proposed_dp_maf,1.0,0.6182471203657537
lactose,odds,noise,0.8,proposed_dp_maf,1.0,0.6443653818526
lactose,odds,noise,0.8,proposed_dp_maf,1.0,0.599907681311918
lactose,odds,noise,0.8,proposed_dp_maf,1.0,0.61413411457266
hair,chi2,flipping,0.3,proposed_dp_maf,0.5,0.1323781676413256
lactose,odds,noise,0.8,proposed_dp_maf,1.0,0.5715689823786598
lactose,odds,noise,0.8,proposed_dp_maf,0.5,0.5227083350939314
hair,chi2,flipping,0.3,proposed_dp_maf,0.5,0.13419103313840164
lactose,odds,noise,0.8,proposed_dp_maf,1.0,0.6122902507869223
lactose,odds,noise,0.8,proposed_dp_maf,1.0,0.6350998470392374
lactose,odds,noise,0.8,proposed_dp_maf,1.0,0.6212459280851057
lactose,odds,noise,0.8,proposed_dp_maf,1.0,0.621160023785615
lactose,odds,noise,0.8,proposed_dp_maf,1.0,0.5936935357840816
lactose,odds,noise,0.9,proposed_dp_maf,0.5,0.5442106862528566
lactose,odds,noise,0.9,proposed_dp_maf,1.0,0.6253295301288045
lactose,odds,noise,0.9,proposed_dp_maf,1.0,0.6479607900264563
lactose,odds,noise,0.9,proposed_dp_maf,1.0,0.6066405495414049
lactose,odds,noise,0.9,proposed_dp_maf,1.0,0.62044261059461
lactose,odds,noise,0.9,proposed_dp_maf,0.5,0.5196887888485282
lactose,odds,noise,0.9,proposed_dp_maf,1.0,0.5922591494231242
lactose,odds,noise,0.9,proposed_dp_maf,1.0,0.6097731282228738
lactose,odds,noise,0.9,proposed_dp_maf,1.0,0.6381582966405548
lactose,odds,noise,0.9,proposed_dp_maf,1.0,0.6159666687818536
lactose,odds,noise,0.9,proposed_dp_maf,1.0,0.636805009607008
lactose,odds,noise,0.9,proposed_dp_maf,1.0,0.6158061843027861
hair,chi2,flipping,0.4,proposed_dp_maf,0.1,0.09542334096109839
hair,chi2,flipping,0.4,proposed_dp_maf,0.1,0.09754004576659037
hair,chi2,flipping,0.4,proposed_dp_maf,0.1,0.07755183413078148
hair,chi2,flipping,0.4,proposed_dp_maf,0.1,0.10572082379862702
hair,chi2,flipping,0.4,proposed_dp_maf,0.1,0.08083524027459954
hair,chi2,flipping,0.4,proposed_dp_maf,0.1,0.08871090770404266
lactose,odds,noise,1.0,proposed_dp_maf,0.5,0.5515958471208222
hair,chi2,flipping,0.4,proposed_dp_maf,0.1,0.08594584286803963
hair,chi2,flipping,0.4,proposed_dp_maf,0.1,0.09727307398932117
hair,chi2,flipping,0.4,proposed_dp_maf,0.1,0.09254385964912282
hair,chi2,flipping,0.4,proposed_dp_maf,0.1,0.07531897926634779
lactose,odds,noise,1.0,proposed_dp_maf,1.0,0.6318390321620533
lactose,odds,noise,1.0,proposed_dp_maf,1.0,0.6549772105210941
lactose,odds,noise,1.0,proposed_dp_maf,1.0,0.6140920519917156
lactose,odds,noise,1.0,proposed_dp_maf,1.0,0.6363126998397709
lactose,odds,noise,1.0,proposed_dp_maf,0.5,0.5357716033171678
hair,chi2,flipping,0.4,proposed_dp_maf,0.5,0.2011060259344013
lactose,odds,noise,1.0,proposed_dp_maf,1.0,0.5961282154772656
hair,chi2,flipping,0.4,proposed_dp_maf,0.5,0.19557589626239513
lactose,odds,noise,1.0,proposed_dp_maf,1.0,0.6159345903534901
lactose,odds,noise,1.0,proposed_dp_maf,1.0,0.6461152838326009
lactose,odds,noise,1.0,proposed_dp_maf,1.0,0.6376905847863779
lactose,odds,noise,1.0,proposed_dp_maf,1.0,0.642121264035727
lactose,odds,noise,1.0,proposed_dp_maf,1.0,0.6155248861026339
hair,chi2,flipping,0.5,proposed_dp_maf,0.1,0.10797908232118758
hair,chi2,flipping,0.5,proposed_dp_maf,0.1,0.10300269905533066
hair,chi2,flipping,0.5,proposed_dp_maf,0.1,0.12453758197410458
hair,chi2,flipping,0.5,proposed_dp_maf,0.1,0.1034075573549258
hair,chi2,flipping,0.5,proposed_dp_maf,0.1,0.08836032388663961
hair,chi2,flipping,0.5,proposed_dp_maf,0.1,0.09630566801619433
hair,chi2,flipping,0.5,proposed_dp_maf,0.1,0.10941295546558705
hair,chi2,flipping,0.5,proposed_dp_maf,0.1,0.09991565452091766
hair,chi2,flipping,0.5,proposed_dp_maf,0.1,0.0992240215924427
hair,chi2,flipping,0.5,proposed_dp_maf,0.1,0.13666134185303513
hair,chi2,flipping,0.5,proposed_dp_maf,0.5,0.22526990553306347
hair,chi2,flipping,0.5,proposed_dp_maf,0.5,0.20340755735492577
hair,chi2,flipping,0.0,proposed_dp_maf,0.5,0.7684210526315789
hair,chi2,flipping,0.0,proposed_dp_maf,0.5,0.7684210526315789
hair,chi2,flipping,0.0,proposed_dp_maf,0.5,0.7736842105263158
hair,chi2,flipping,0.0,proposed_dp_maf,0.5,0.7644736842105263
hair,chi2,flipping,0.0,proposed_dp_maf,0.5,0.7789473684210526
hair,chi2,flipping,0.0,proposed_dp_maf,0.5,0.7644736842105263
hair,chi2,flipping,0.0,proposed_dp_maf,0.5,0.7592105263157894
hair,chi2,flipping,0.0,proposed_dp_maf,0.5,0.7618421052631579
hair,chi2,flipping,0.0,proposed_dp_maf,1.0,0.7973684210526316
hair,chi2,flipping,0.0,proposed_dp_maf,1.0,0.7802631578947369
hair,chi2,flipping,0.0,proposed_dp_maf,1.0,0.7802631578947369
hair,chi2,flipping,0.0,proposed_dp_maf,1.0,0.7842105263157895
hair,chi2,flipping,0.6,proposed_dp_maf,0.1,0.14035087719298245
hair,chi2,flipping,0.6,proposed_dp_maf,0.1,0.15086594691857846
hair,chi2,flipping,0.6,proposed_dp_maf,0.1,0.16030006150601883
hair,chi2,flipping,0.6,proposed_dp_maf,0.1,0.1296896086369771
hair,chi2,flipping,0.6,proposed_dp_maf,0.1,0.12981331533963103
hair,chi2,flipping,0.6,proposed_dp_maf,0.1,0.1470535312640575
hair,chi2,flipping,0.6,proposed_dp_maf,0.1,0.15257534862798028
hair,chi2,flipping,0.6,proposed_dp_maf,0.1,0.13298470535312645
hair,chi2,flipping,0.6,proposed_dp_maf,0.1,0.13442420152946466
hair,chi2,flipping,0.6,proposed_dp_maf,0.1,0.14745409015025046
hair,chi2,flipping,0.6,proposed_dp_maf,0.5,0.27676563202878995
hair,chi2,flipping,0.6,proposed_dp_maf,0.5,0.3014844804318489
hair,chi2,flipping,0.1,proposed_dp_maf,0.5,0.028560912771439018
hair,chi2,flipping,0.1,proposed_dp_maf,0.5,0.038351122561648854
hair,chi2,flipping,0.1,proposed_dp_maf,0.5,0.03801987486198011
hair,chi2,flipping,0.1,proposed_dp_maf,0.5,0.052126330072127414
hair,chi2,flipping,0.1,proposed_dp_maf,0.5,0.03349282296650713
hair,chi2,flipping,0.1,proposed_dp_maf,0.5,0.04122687508963141
hair,chi2,flipping,0.1,proposed_dp_maf,0.5,0.036197822141560754
hair,chi2,flipping,0.1,proposed_dp_maf,0.5,0.0320033955857385
hair,chi2,flipping,0.1,proposed_dp_maf,1.0,0.029536253220463826
hair,chi2,flipping,0.1,proposed_dp_maf,1.0,0.04101584606677988
hair,chi2,flipping,0.1,proposed_dp_maf,1.0,0.03819419237749555
hair,chi2,flipping,0.1,proposed_dp_maf,1.0,0.038242784380305594
hair,chi2,flipping,0.7,proposed_dp_maf,0.1,0.16822966507177028
hair,chi2,flipping,0.7,proposed_dp_maf,0.1,0.16528708133971293
hair,chi2,flipping,0.7,proposed_dp_maf,0.1,0.15151072124756337
hair,chi2,flipping,0.7,proposed_dp_maf,0.1,0.16153110047846897
hair,chi2,flipping,0.7,proposed_dp_maf,0.1,0.14605263157894732
hair,chi2,flipping,0.7,proposed_dp_maf,0.1,0.17387559808612435
hair,chi2,flipping,0.7,proposed_dp_maf,0.1,0.15801435406698572
hair,chi2,flipping,0.7,proposed_dp_maf,0.1,0.15011961722488043
hair,chi2,flipping,0.7,proposed_dp_maf,0.1,0.16246411483253587
hair,chi2,flipping,0.7,proposed_dp_maf,0.1,0.1601851851851852
hair,chi2,flipping,0.7,proposed_dp_maf,0.5,0.3696172248803828
hair,chi2,flipping,0.7,proposed_dp_maf,0.5,0.3651674641148326
hair,chi2,flipping,0.2,proposed_dp_maf,0.5,0.084059503133731
hair,chi2,flipping,0.2,proposed_dp_maf,0.5,0.08836366382239669
hair,chi2,flipping,0.2,proposed_dp_maf,0.5,0.08358378011024692
hair,chi2,flipping,0.2,proposed_dp_maf,0.5,0.0769736842105263
hair,chi2,flipping,0.2,proposed_dp_maf,0.5,0.08741221777542851
hair,chi2,flipping,0.2,proposed_dp_maf,0.5,0.06820048676604806
hair,chi2,flipping,0.2,proposed_dp_maf,0.5,0.08220418066442703
hair,chi2,flipping,0.2,proposed_dp_maf,0.5,0.0821123755334281
hair,chi2,flipping,0.2,proposed_dp_maf,1.0,0.09579022880012089
hair,chi2,flipping,0.2,proposed_dp_maf,1.0,0.08228627928202015
hair,chi2,flipping,0.2,proposed_dp_maf,1.0,0.08380925718551702
hair,chi2,flipping,0.2,proposed_dp_maf,1.0,0.08912382111347728
hair,chi2,flipping,0.8,proposed_dp_maf,0.1,0.21639676113360323
hair,chi2,flipping,0.8,proposed_dp_maf,0.1,0.23938249088066704
hair,chi2,flipping,0.8,proposed_dp_maf,0.1,0.2321000521104742
hair,chi2,flipping,0.8,proposed_dp_maf,0.1,0.21036998436685778
hair,chi2,flipping,0.8,proposed_dp_maf,0.1,0.2203100573215216
hair,chi2,flipping,0.8,proposed_dp_maf,0.1,0.2189161021365294
hair,chi2,flipping,0.8,proposed_dp_maf,0.1,0.23938249088066704
hair,chi2,flipping,0.8,proposed_dp_maf,0.1,0.21168577384054194
hair,chi2,flipping,0.8,proposed_dp_maf,0.1,0.23607347576862953
hair,chi2,flipping,0.8,proposed_dp_maf,0.1,0.22500000000000003
hair,chi2,flipping,0.8,proposed_dp_maf,0.5,0.40805106826472126
hair,chi2,flipping,0.8,proposed_dp_maf,0.5,0.389577905158937
hair,chi2,flipping,0.3,proposed_dp_maf,0.5,0.1439866634913074
hair,chi2,flipping,0.3,proposed_dp_maf,0.5,0.1439866634913074
hair,chi2,flipping,0.3,proposed_dp_maf,0.5,0.14774152576010158
hair,chi2,flipping,0.3,proposed_dp_maf,0.5,0.12225811534825082
hair,chi2,flipping,0.3,proposed_dp_maf,0.5,0.14697150115106772
hair,chi2,flipping,0.3,proposed_dp_maf,0.5,0.11657248950597354
hair,chi2,flipping,0.3,proposed_dp_maf,0.5,0.11994017361382647
hair,chi2,flipping,0.3,proposed_dp_maf,0.5,0.12025699314171223
hair,chi2,flipping,0.3,proposed_dp_maf,1.0,0.14578471064539178
hair,chi2,flipping,0.3,proposed_dp_maf,1.0,0.1294459216391648
hair,chi2,flipping,0.3,proposed_dp_maf,1.0,0.13458233798258457
hair,chi2,flipping,0.3,proposed_dp_maf,1.0,0.1348791741612575
hair,chi2,flipping,0.9,proposed_dp_maf,0.1,0.2474455278081783
hair,chi2,flipping,0.9,proposed_dp_maf,0.1,0.25212308660096455
hair,chi2,flipping,0.9,proposed_dp_maf,0.1,0.2540244751765993
hair,chi2,flipping,0.9,proposed_dp_maf,0.1,0.25524823400656654
hair,chi2,flipping,0.9,proposed_dp_maf,0.1,0.26041936125758625
hair,chi2,flipping,0.9,proposed_dp_maf,0.1,0.25065167645010444
hair,chi2,flipping,0.9,proposed_dp_maf,0.1,0.266349119490598
hair,chi2,flipping,0.9,proposed_dp_maf,0.1,0.2508929459755248
hair,chi2,flipping,0.9,proposed_dp_maf,0.1,0.2538578250920307
hair,chi2,flipping,0.9,proposed_dp_maf,0.1,0.2606573705179283
hair,chi2,flipping,0.9,proposed_dp_maf,0.5,0.47319172221669487
hair,chi2,flipping,0.9,proposed_dp_maf,0.5,0.4781215799422943
hair,chi2,flipping,0.4,proposed_dp_maf,0.5,0.19965314432212333
hair,chi2,flipping,0.4,proposed_dp_maf,0.5,0.20968179761725225
hair,chi2,flipping,0.4,proposed_dp_maf,0.5,0.19918564319107224
hair,chi2,flipping,0.4,proposed_dp_maf,0.5,0.17576400679117143
hair,chi2,flipping,0.4,proposed_dp_maf,0.5,0.19728547730357415
hair,chi2,flipping,0.4,proposed_dp_maf,0.5,0.15825663124424727
hair,chi2,flipping,0.4,proposed_dp_maf,0.5,0.17760717481493526
hair,chi2,flipping,0.4,proposed_dp_maf,0.5,0.16919809365934524
hair,chi2,flipping,0.4,proposed_dp_maf,1.0,0.2214371889609411
hair,chi2,flipping,0.4,proposed_dp_maf,1.0,0.19602822744651427
hair,chi2,flipping,0.4,proposed_dp_maf,1.0,0.18498756734355581
hair,chi2,flipping,0.4,proposed_dp_maf,1.0,0.18761083543480028
hair,chi2,flipping,1.0,proposed_dp_maf,0.1,0.2980330982094411
hair,chi2,flipping,1.0,proposed_dp_maf,0.1,0.3190450352685838
hair,chi2,flipping,1.0,proposed_dp_maf,0.1,0.27109894300969817
hair,chi2,flipping,1.0,proposed_dp_maf,0.1,0.317688551275095
hair,chi2,flipping,1.0,proposed_dp_maf,0.1,0.2811041779706999
hair,chi2,flipping,1.0,proposed_dp_maf,0.1,0.3014107433532284
hair,chi2,flipping,1.0,proposed_dp_maf,0.1,0.316589799240369
hair,chi2,flipping,1.0,proposed_dp_maf,0.1,0.314880629408573
hair,chi2,flipping,1.0,proposed_dp_maf,0.1,0.3130358111774281
hair,chi2,flipping,1.0,proposed_dp_maf,0.1,0.29197722567287787
hair,chi2,flipping,1.0,proposed_dp_maf,0.5,0.5976397178513294
hair,chi2,flipping,1.0,proposed_dp_maf,0.5,0.6094411285946826
hair,chi2,flipping,0.5,proposed_dp_maf,0.5,0.25371517027863777
hair,chi2,flipping,0.5,proposed_dp_maf,0.5,0.24717922256621938
hair,chi2,flipping,0.5,proposed_dp_maf,0.5,0.2671482628138975
hair,chi2,flipping,0.5,proposed_dp_maf,0.5,0.21780701754385967
hair,chi2,flipping,0.5,proposed_dp_maf,0.5,0.2577055383556931
hair,chi2,flipping,0.5,proposed_dp_maf,0.5,0.19629661903102125
hair,chi2,flipping,0.5,proposed_dp_maf,0.5,0.22699607608973815
hair,chi2,flipping,0.5,proposed_dp_maf,0.5,0.23168679896462463
